id,species,basin,country,region,locality,province,meow_province,sequenced_coi,sequenced_cytb,lon,lat,source
Prh-034,Plagiotremus rhinorhynchos,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,0,72.4228556,-7.3195005,sequenced
Prh-035,Plagiotremus rhinorhynchos,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,0,72.4228556,-7.3195005,sequenced
Pta-044,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-045,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,1,72.4228556,-7.3195005,sequenced
Pta-046,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,0,72.4228556,-7.3195005,sequenced
Pta-047,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-048,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-049,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-050,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-051,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,1,72.4228556,-7.3195005,sequenced
Pta-052,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,0,72.4228556,-7.3195005,sequenced
Pta-053,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-054,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,1,72.4228556,-7.3195005,sequenced
Pta-055,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,1,1,72.4228556,-7.3195005,sequenced
Pta-056,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,0,72.4228556,-7.3195005,sequenced
Pta-057,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,0,72.4228556,-7.3195005,sequenced
Pta-058,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-059,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Diego Garcia,Western Indian,Central Indian Ocean Islands,0,1,72.4228556,-7.3195005,sequenced
Pta-122,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Chagos,Western Indian,Central Indian Ocean Islands,1,1,71.8564808,-6.3365899,sequenced
Pta-123,Plagiotremus tapeinosoma,Indian,British Indian Ocean Territory,Western Indian,Chagos,Western Indian,Central Indian Ocean Islands,1,1,71.8564808,-6.3365899,sequenced
Prh-036,Plagiotremus rhinorhynchos,Indian,Australia,Central Indo-Pacific,Christmas Island,Central Indo-Pacific,Java Transitional,0,0,105.690449,-10.447525,sequenced
Prh-037,Plagiotremus rhinorhynchos,Indian,Australia,Central Indo-Pacific,Christmas Island,Central Indo-Pacific,Java Transitional,1,0,105.690449,-10.447525,sequenced
Pta-072,Plagiotremus tapeinosoma,Indian,Australia,Central Indo-Pacific,Christmas Island,Central Indo-Pacific,Java Transitional,0,1,105.690449,-10.447525,sequenced
Pta-073,Plagiotremus tapeinosoma,Indian,Australia,Central Indo-Pacific,Christmas Island,Central Indo-Pacific,Java Transitional,0,1,105.690449,-10.447525,sequenced
Pta-074,Plagiotremus tapeinosoma,Indian,Australia,Central Indo-Pacific,Cocos Keeling,Central Indo-Pacific,Java Transitional,0,0,96.870956,-12.164165,sequenced
Prh-046,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-047,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-048,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-049,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-050,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-051,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-052,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-053,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-054,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-055,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-056,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Prh-057,Plagiotremus rhinorhynchos,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-002,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,1,-157.4278119,1.8721347,sequenced
Pta-003,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-004,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-005,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,1,-157.4278119,1.8721347,sequenced
Pta-006,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-007,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,1,-157.4278119,1.8721347,sequenced
Pta-008,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-009,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-010,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,1,-157.4278119,1.8721347,sequenced
Pta-011,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,1,-157.4278119,1.8721347,sequenced
Pta-131,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-132,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-133,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-134,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,0,-157.4278119,1.8721347,sequenced
Pta-135,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-136,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-137,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-138,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-139,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-140,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-141,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-142,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,0,0,-157.4278119,1.8721347,sequenced
Pta-143,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-144,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pta-145,Plagiotremus tapeinosoma,Pacific,Kiribati,Central Pacific,Kiritimati,Central Pacific,Central Polynesia,1,0,-157.4278119,1.8721347,sequenced
Pew-001,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,0,0,-155.6658568,19.5429151,sequenced
Pew-002,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,0,0,-158.0000565,21.4389123,sequenced
Pew-003,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Maui,Hawaiian,Hawaii,0,0,-156.3319253,20.7983626,sequenced
Pew-014,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,0,0,-159.5261238,22.0964396,sequenced
Pew-015,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,0,-159.5261238,22.0964396,sequenced
Pew-016,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,0,-159.5261238,22.0964396,sequenced
Pew-017,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,0,-159.5261238,22.0964396,sequenced
Pew-018,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,0,-158.0000565,21.4389123,sequenced
Pew-019,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,0,-155.6658568,19.5429151,sequenced
Pew-020,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,0,0,-158.0000565,21.4389123,sequenced
Pew-021,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,0,0,-158.0000565,21.4389123,sequenced
Pew-022,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,0,-158.0000565,21.4389123,sequenced
Pew-023,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,0,-158.0000565,21.4389123,sequenced
Pew-024,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,0,0,-158.0000565,21.4389123,sequenced
Pew-027,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,0,-160.5421111,21.6547332,sequenced
Pew-028,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,0,-160.5421111,21.6547332,sequenced
Pew-029,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,0,0,-160.5421111,21.6547332,sequenced
Pew-030,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,0,-160.5421111,21.6547332,sequenced
Pew-036,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,0,-158.0000565,21.4389123,sequenced
Pew-054,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,0,-155.6658568,19.5429151,sequenced
Pew-055,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,0,-155.6658568,19.5429151,sequenced
Pew-056,Plagiotremus ewaensis,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,0,0,-155.6658568,19.5429151,sequenced
Pgo-018,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-019,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-020,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-021,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-022,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-023,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-024,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-025,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-026,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kauai,Hawaiian,Hawaii,1,1,-159.5261238,22.0964396,sequenced
Pgo-027,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,1,-155.6658568,19.5429151,sequenced
Pgo-028,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,1,-155.6658568,19.5429151,sequenced
Pgo-029,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Hawaii,Hawaiian,Hawaii,1,1,-155.6658568,19.5429151,sequenced
Pgo-038,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,1,-158.0000565,21.4389123,sequenced
Pgo-050,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,1,-160.5421111,21.6547332,sequenced
Pgo-051,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,1,-160.5421111,21.6547332,sequenced
Pgo-052,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Kaula Rock,Hawaiian,Hawaii,1,1,-160.5421111,21.6547332,sequenced
Pgo-058,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Oahu,Hawaiian,Hawaii,1,0,-158.0000565,21.4389123,sequenced
Pgo-083,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Niihau,Hawaiian,Hawaii,1,1,-160.1574878,21.8921433,sequenced
Pgo-084,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Niihau,Hawaiian,Hawaii,1,1,-160.1574878,21.8921433,sequenced
Pgo-085,Plagiotremus goslinei,Pacific,United States,Main Hawaiian Islands,Niihau,Hawaiian,Hawaii,0,1,-160.1574878,21.8921433,sequenced
Pta-001,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-086,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-087,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-088,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-089,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-090,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-091,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-092,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-093,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-094,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-095,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-096,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-097,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-098,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-099,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-100,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-101,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,0,-140.1420882,-8.8604808,sequenced
Pta-102,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-103,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-104,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-105,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-106,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-109,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,1,-140.1420882,-8.8604808,sequenced
Pta-110,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-111,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,0,1,-140.1420882,-8.8604808,sequenced
Pta-113,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pta-114,Plagiotremus tapeinosoma,Pacific,Marquesas,Marquesan,Nuku Hiva,Marquesan,Marquesas,1,0,-140.1420882,-8.8604808,sequenced
Pew-004,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-005,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pew-006,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-007,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-008,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-009,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,0,0,-175.8333333,27.8333333,sequenced
Pew-010,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,0,0,-175.8333333,27.8333333,sequenced
Pew-011,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-012,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-013,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,1,0,-166.146111,23.748889,sequenced
Pew-025,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Gardner Pinnacles,Hawaiian,Hawaii,0,0,-167.9987546,24.9988106,sequenced
Pew-026,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Laysan,Hawaiian,Hawaii,1,0,-171.7322061,25.7678534,sequenced
Pew-031,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-032,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,0,0,-177.3734926,28.2072168,sequenced
Pew-033,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-034,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Pearl and Hermes Reef,Hawaiian,Hawaii,1,0,-175.8333333,27.8333333,sequenced
Pew-035,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,French Frigate Shoals,Hawaiian,Hawaii,0,0,-166.146111,23.748889,sequenced
Pew-041,Plagiotremus ewaensis,Pacific,United States,Northwestern Hawaiian Islands,Midway Atoll,Hawaiian,Hawaii,1,0,-177.3734926,28.2072168,sequenced
